user_id,ts,from_domain,type,subject,has_risk_kw,risk_kw
U0475,2025-06-05T02:26:03.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0475,2025-08-29T06:24:04.201932,utility.vn,promo,Mời phỏng vấn,0,
U0475,2025-07-07T17:22:23.201932,work.vn,promo,Ưu đãi mùa tết,0,
U0475,2025-08-20T15:28:19.201932,telco.vn,utility,Cảnh báo công nợ,1,đòi nợ
U0475,2025-08-21T19:06:49.201932,work.vn,transaction,Thông báo dịch vụ,0,
U0475,2025-08-11T11:25:47.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0475,2025-07-16T14:15:21.201932,ecom.vn,job,Xác nhận đơn hàng,0,
U0475,2025-07-04T17:43:47.201932,telco.vn,transaction,Thông báo quá hạn,0,
U0475,2025-08-22T04:28:41.201932,work.vn,statement,Mời phỏng vấn,0,
U0475,2025-08-07T04:27:43.201932,utility.vn,utility,Mời phỏng vấn,0,
U0475,2025-07-24T23:56:28.201932,bank.vn,transaction,Khuyến mãi độc quyền,0,
U0475,2025-07-05T02:54:22.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0475,2025-08-04T10:58:15.201932,telco.vn,promo,Thông báo dịch vụ,0,
U0475,2025-06-01T06:14:13.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0475,2025-08-26T03:18:30.201932,bank.vn,promo,Sao kê tài khoản,0,
U0475,2025-07-20T07:48:28.201932,promo.vn,unknown,Xác nhận đơn hàng,0,
U0475,2025-06-12T19:07:33.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0475,2025-07-04T08:53:41.201932,work.vn,promo,Mời phỏng vấn,0,
U0475,2025-06-06T16:13:36.201932,bank.vn,transaction,Sao kê tài khoản,0,
U0475,2025-08-24T17:06:34.201932,bank.vn,statement,Khuyến mãi độc quyền,0,
U0475,2025-06-29T01:51:25.201932,work.vn,transaction,Nhắc thanh toán,0,
U0475,2025-08-09T22:52:39.201932,ecom.vn,promo,Thông báo quá hạn,0,
U0475,2025-06-11T11:02:08.201932,bank.vn,promo,Nhắc thanh toán,0,
U0475,2025-06-06T18:39:36.201932,utility.vn,promo,Xác nhận đơn hàng,0,
U0475,2025-06-11T23:24:18.201932,telco.vn,statement,Biên lai thanh toán,0,
U0475,2025-07-27T04:44:25.201932,telco.vn,utility,Thông báo quá hạn,0,
U0475,2025-06-20T01:24:32.201932,promo.vn,transaction,Cập nhật chính sách,0,
U0475,2025-06-18T03:37:07.201932,utility.vn,statement,Nhắc thanh toán,0,
U0475,2025-06-06T06:24:05.201932,ecom.vn,transaction,Cập nhật chính sách,0,
U0475,2025-08-11T08:14:07.201932,telco.vn,promo,Biên lai thanh toán,0,
U0475,2025-07-01T15:44:20.201932,work.vn,utility,Mời phỏng vấn,0,
U0475,2025-08-12T13:15:27.201932,work.vn,statement,Thông báo quá hạn,0,
U0475,2025-08-20T03:01:35.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0475,2025-06-12T22:05:16.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0475,2025-08-02T15:43:41.201932,promo.vn,statement,Cảnh báo công nợ,1,tín dụng đen
U0475,2025-07-27T19:25:24.201932,work.vn,promo,Nhắc thanh toán,0,
U0475,2025-08-04T12:39:36.201932,ecom.vn,transaction,Biên lai thanh toán,0,
U0475,2025-06-23T17:32:21.201932,ecom.vn,statement,Nhắc thanh toán,1,vay nóng
U0475,2025-08-07T18:18:42.201932,work.vn,statement,Nhắc thanh toán,0,
U0475,2025-06-01T18:31:46.201932,work.vn,transaction,Thông báo dịch vụ,0,
U0475,2025-06-05T20:13:19.201932,ecom.vn,utility,Thông báo dịch vụ,0,
U0475,2025-06-11T15:32:38.201932,bank.vn,promo,Sao kê tài khoản,0,
U0475,2025-06-26T19:52:40.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0475,2025-08-06T08:02:15.201932,ecom.vn,promo,Mời phỏng vấn,0,
U0475,2025-06-14T07:06:33.201932,utility.vn,promo,Biên lai thanh toán,0,
U0475,2025-07-18T20:55:01.201932,work.vn,job,Biên lai thanh toán,0,
U0475,2025-07-01T02:33:01.201932,telco.vn,promo,Cập nhật chính sách,0,
U0475,2025-08-13T12:47:23.201932,work.vn,promo,Khuyến mãi độc quyền,0,
U0475,2025-07-17T02:12:09.201932,promo.vn,promo,Mời phỏng vấn,0,
U0475,2025-07-24T10:33:59.201932,telco.vn,transaction,Thông báo quá hạn,1,short loan
U0475,2025-06-08T16:07:44.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0475,2025-07-03T23:54:13.201932,bank.vn,promo,Biên lai thanh toán,0,
U0475,2025-07-29T19:55:50.201932,ecom.vn,promo,Nhắc thanh toán,0,
U0475,2025-08-06T14:25:25.201932,work.vn,promo,Ưu đãi mùa tết,0,
U0475,2025-06-07T00:26:07.201932,telco.vn,transaction,Xác nhận đơn hàng,0,
U0475,2025-06-24T12:50:06.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0475,2025-08-16T20:19:28.201932,work.vn,promo,Nhắc thanh toán,0,
U0475,2025-07-04T21:46:29.201932,work.vn,promo,Biên lai thanh toán,0,
U0475,2025-08-12T14:31:47.201932,ecom.vn,statement,Mời phỏng vấn,0,
U0475,2025-07-03T04:20:41.201932,ecom.vn,statement,Thông báo quá hạn,0,
U0475,2025-06-01T17:27:03.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0475,2025-06-04T05:01:48.201932,utility.vn,transaction,Thông báo dịch vụ,0,
U0475,2025-07-26T11:48:31.201932,ecom.vn,utility,Thông báo dịch vụ,0,
U0475,2025-08-01T16:18:59.201932,ecom.vn,promo,Biên lai thanh toán,0,
U0475,2025-08-05T19:53:51.201932,work.vn,utility,Ưu đãi mùa tết,0,
U0475,2025-08-17T12:04:24.201932,promo.vn,promo,Nhắc thanh toán,0,
U0475,2025-07-30T18:55:29.201932,promo.vn,transaction,Nhắc thanh toán,0,
U0476,2025-07-13T18:42:30.201932,utility.vn,promo,Biên lai thanh toán,0,
U0476,2025-06-16T05:35:57.201932,work.vn,unknown,Ưu đãi mùa tết,0,
U0476,2025-07-11T12:44:45.201932,telco.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-07-13T04:28:32.201932,promo.vn,job,Nhắc thanh toán,0,
U0476,2025-08-02T10:32:14.201932,utility.vn,transaction,Thông báo quá hạn,0,
U0476,2025-06-27T00:05:33.201932,ecom.vn,statement,Cập nhật chính sách,0,
U0476,2025-06-01T13:32:36.201932,bank.vn,job,Ưu đãi mùa tết,0,
U0476,2025-07-16T14:54:18.201932,work.vn,transaction,Thông báo dịch vụ,0,
U0476,2025-06-27T09:59:11.201932,promo.vn,statement,Nhắc thanh toán,1,khoản vay
U0476,2025-06-16T21:40:21.201932,promo.vn,promo,Nhắc thanh toán,0,
U0476,2025-06-04T12:58:51.201932,telco.vn,transaction,Cảnh báo công nợ,1,short loan
U0476,2025-07-16T00:10:26.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-08-12T02:21:12.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-08-10T19:57:50.201932,telco.vn,transaction,Nhắc thanh toán,0,
U0476,2025-07-01T15:54:24.201932,telco.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-08-20T02:16:30.201932,ecom.vn,statement,Biên lai thanh toán,0,
U0476,2025-06-17T17:56:41.201932,bank.vn,promo,Sao kê tài khoản,0,
U0476,2025-08-16T17:17:40.201932,bank.vn,promo,Cập nhật chính sách,0,
U0476,2025-07-21T00:59:18.201932,telco.vn,statement,Thông báo quá hạn,1,short loan
U0476,2025-08-26T05:18:44.201932,work.vn,utility,Nhắc thanh toán,0,
U0476,2025-07-01T06:45:00.201932,work.vn,statement,Cập nhật chính sách,0,
U0476,2025-06-28T09:35:02.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-07-20T09:38:17.201932,ecom.vn,statement,Thông báo quá hạn,0,
U0476,2025-07-07T08:19:54.201932,telco.vn,statement,Sao kê tài khoản,0,
U0476,2025-07-13T21:12:07.201932,work.vn,promo,Sao kê tài khoản,0,
U0476,2025-08-03T17:35:27.201932,utility.vn,transaction,Nhắc thanh toán,0,
U0476,2025-07-09T16:29:56.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-07-24T06:39:19.201932,bank.vn,promo,Thông báo dịch vụ,0,
U0476,2025-08-23T01:29:05.201932,ecom.vn,transaction,Cảnh báo công nợ,1,chậm đóng
U0476,2025-07-20T22:14:42.201932,work.vn,promo,Biên lai thanh toán,0,
U0476,2025-06-15T22:23:33.201932,promo.vn,transaction,Nhắc thanh toán,0,
U0476,2025-07-11T20:56:04.201932,utility.vn,transaction,Thông báo dịch vụ,0,
U0476,2025-06-06T11:41:16.201932,utility.vn,statement,Khuyến mãi độc quyền,0,
U0476,2025-07-10T15:57:12.201932,ecom.vn,transaction,Nhắc thanh toán,0,
U0476,2025-07-07T11:33:20.201932,telco.vn,promo,Cập nhật chính sách,0,
U0476,2025-07-21T04:31:42.201932,promo.vn,statement,Thông báo quá hạn,1,nợ xấu
U0476,2025-08-19T03:17:29.201932,work.vn,promo,Nhắc thanh toán,0,
U0476,2025-06-28T06:56:09.201932,work.vn,promo,Xác nhận đơn hàng,0,
U0476,2025-06-03T15:41:44.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0476,2025-08-20T00:22:21.201932,promo.vn,promo,Ưu đãi mùa tết,0,
U0476,2025-07-30T10:22:24.201932,telco.vn,promo,Thông báo quá hạn,0,
U0476,2025-07-22T03:18:21.201932,telco.vn,statement,Thông báo quá hạn,0,
U0476,2025-07-20T22:19:11.201932,telco.vn,statement,Ưu đãi mùa tết,0,
U0476,2025-06-22T19:58:10.201932,bank.vn,promo,Mời phỏng vấn,0,
U0476,2025-06-10T03:33:28.201932,telco.vn,statement,Ưu đãi mùa tết,0,
U0476,2025-08-08T07:12:21.201932,utility.vn,promo,Mời phỏng vấn,0,
U0476,2025-07-24T04:20:13.201932,bank.vn,transaction,Sao kê tài khoản,0,
U0476,2025-07-28T04:57:12.201932,bank.vn,job,Thông báo dịch vụ,0,
U0476,2025-06-24T09:44:45.201932,utility.vn,promo,Xác nhận đơn hàng,0,
U0476,2025-06-04T08:22:55.201932,bank.vn,job,Mời phỏng vấn,0,
U0476,2025-06-20T05:27:07.201932,utility.vn,unknown,Ưu đãi mùa tết,0,
U0476,2025-08-08T04:17:12.201932,telco.vn,promo,Sao kê tài khoản,0,
U0476,2025-07-17T06:14:59.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0476,2025-08-09T00:27:35.201932,bank.vn,promo,Nhắc thanh toán,0,
U0476,2025-08-04T05:26:24.201932,utility.vn,statement,Nhắc thanh toán,1,vay nóng
U0476,2025-07-18T19:05:18.201932,ecom.vn,utility,Mời phỏng vấn,0,
U0476,2025-08-20T01:10:34.201932,work.vn,transaction,Cập nhật chính sách,0,
U0476,2025-06-28T02:44:47.201932,utility.vn,promo,Cập nhật chính sách,0,
U0476,2025-07-19T06:28:25.201932,ecom.vn,utility,Ưu đãi mùa tết,0,
U0476,2025-07-08T04:22:47.201932,bank.vn,statement,Biên lai thanh toán,0,
U0476,2025-07-20T12:21:14.201932,ecom.vn,job,Thông báo dịch vụ,0,
U0476,2025-07-05T16:39:48.201932,work.vn,job,Khuyến mãi độc quyền,0,
U0476,2025-07-18T10:08:58.201932,utility.vn,utility,Nhắc thanh toán,1,short loan
U0476,2025-08-12T22:32:48.201932,telco.vn,promo,Sao kê tài khoản,0,
U0476,2025-07-27T17:41:42.201932,work.vn,utility,Thông báo dịch vụ,0,
U0476,2025-06-16T10:34:17.201932,telco.vn,promo,Biên lai thanh toán,0,
U0476,2025-07-21T19:07:28.201932,bank.vn,promo,Thông báo dịch vụ,0,
U0476,2025-08-01T12:54:52.201932,work.vn,promo,Khuyến mãi độc quyền,0,
U0476,2025-08-26T16:38:59.201932,promo.vn,statement,Sao kê tài khoản,0,
U0476,2025-07-03T12:08:23.201932,bank.vn,transaction,Cảnh báo công nợ,1,late fee
U0476,2025-06-08T09:21:46.201932,ecom.vn,job,Sao kê tài khoản,0,
U0476,2025-08-17T22:27:41.201932,bank.vn,unknown,Biên lai thanh toán,0,
U0477,2025-06-25T02:56:48.201932,telco.vn,transaction,Nhắc thanh toán,1,nợ xấu
U0477,2025-07-13T22:03:13.201932,work.vn,job,Cập nhật chính sách,0,
U0477,2025-06-09T12:50:18.201932,ecom.vn,statement,Xác nhận đơn hàng,0,
U0477,2025-06-22T22:04:07.201932,promo.vn,promo,Cập nhật chính sách,0,
U0477,2025-08-25T12:57:05.201932,ecom.vn,transaction,Ưu đãi mùa tết,0,
U0477,2025-07-06T11:20:27.201932,utility.vn,promo,Nhắc thanh toán,0,
U0477,2025-07-24T16:09:52.201932,promo.vn,transaction,Thông báo quá hạn,0,
U0477,2025-07-02T13:38:30.201932,bank.vn,statement,Nhắc thanh toán,0,
U0477,2025-08-21T12:25:45.201932,telco.vn,statement,Thông báo quá hạn,0,
U0477,2025-06-01T09:40:23.201932,promo.vn,transaction,Ưu đãi mùa tết,0,
U0477,2025-08-14T02:49:17.201932,bank.vn,job,Mời phỏng vấn,0,
U0477,2025-06-19T15:46:02.201932,telco.vn,promo,Sao kê tài khoản,0,
U0477,2025-07-14T21:23:01.201932,utility.vn,transaction,Nhắc thanh toán,0,
U0477,2025-06-09T22:21:38.201932,utility.vn,promo,Nhắc thanh toán,0,
U0477,2025-08-04T16:44:55.201932,promo.vn,promo,Ưu đãi mùa tết,0,
U0477,2025-06-13T19:18:38.201932,promo.vn,unknown,Sao kê tài khoản,0,
U0477,2025-06-23T18:56:47.201932,utility.vn,promo,Nhắc thanh toán,0,
U0477,2025-06-07T15:52:05.201932,utility.vn,job,Cập nhật chính sách,0,
U0477,2025-08-10T08:24:23.201932,utility.vn,promo,Nhắc thanh toán,0,
U0477,2025-08-14T13:48:41.201932,bank.vn,transaction,Nhắc thanh toán,0,
U0477,2025-06-21T08:12:33.201932,telco.vn,unknown,Biên lai thanh toán,0,
U0477,2025-06-11T10:27:25.201932,telco.vn,promo,Thông báo quá hạn,0,
U0477,2025-06-20T18:38:25.201932,bank.vn,promo,Mời phỏng vấn,0,
U0477,2025-07-18T06:01:23.201932,ecom.vn,transaction,Thông báo dịch vụ,0,
U0477,2025-07-18T02:53:38.201932,ecom.vn,job,Thông báo quá hạn,0,
U0477,2025-06-18T16:25:49.201932,utility.vn,transaction,Cập nhật chính sách,0,
U0477,2025-08-07T04:44:23.201932,bank.vn,statement,Ưu đãi mùa tết,0,
U0477,2025-06-14T01:36:59.201932,bank.vn,job,Mời phỏng vấn,0,
U0477,2025-08-06T19:18:08.201932,work.vn,transaction,Ưu đãi mùa tết,0,
U0477,2025-07-06T04:04:33.201932,utility.vn,statement,Mời phỏng vấn,0,
U0477,2025-08-21T01:21:33.201932,ecom.vn,promo,Nhắc thanh toán,0,
U0477,2025-07-19T16:25:55.201932,ecom.vn,utility,Khuyến mãi độc quyền,0,
U0477,2025-07-02T06:30:37.201932,utility.vn,unknown,Xác nhận đơn hàng,0,
U0477,2025-06-02T22:38:59.201932,promo.vn,transaction,Thông báo quá hạn,0,
U0477,2025-07-07T12:45:12.201932,telco.vn,utility,Khuyến mãi độc quyền,0,
U0477,2025-07-12T12:56:45.201932,work.vn,unknown,Nhắc thanh toán,0,
U0477,2025-07-25T03:08:04.201932,ecom.vn,transaction,Thông báo quá hạn,0,
U0477,2025-08-27T20:41:08.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0477,2025-08-13T08:42:48.201932,telco.vn,promo,Mời phỏng vấn,0,
U0477,2025-08-18T21:30:07.201932,telco.vn,utility,Sao kê tài khoản,0,
U0477,2025-06-15T03:30:23.201932,work.vn,statement,Cập nhật chính sách,0,
U0477,2025-08-10T16:28:44.201932,work.vn,promo,Mời phỏng vấn,0,
U0477,2025-07-28T06:35:01.201932,utility.vn,job,Ưu đãi mùa tết,0,
U0477,2025-07-12T17:09:22.201932,ecom.vn,transaction,Thông báo quá hạn,1,tín dụng đen
U0477,2025-08-23T21:55:20.201932,telco.vn,promo,Cập nhật chính sách,0,
U0477,2025-06-17T00:34:13.201932,promo.vn,job,Khuyến mãi độc quyền,0,
U0477,2025-06-27T03:03:53.201932,promo.vn,transaction,Thông báo quá hạn,0,
U0477,2025-08-12T00:51:52.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0477,2025-08-11T08:41:49.201932,bank.vn,statement,Cập nhật chính sách,0,
U0477,2025-06-08T02:24:40.201932,work.vn,promo,Biên lai thanh toán,0,
U0477,2025-06-02T06:38:47.201932,ecom.vn,promo,Cập nhật chính sách,0,
U0477,2025-06-19T14:16:56.201932,work.vn,statement,Nhắc thanh toán,0,
U0477,2025-08-09T17:53:50.201932,telco.vn,utility,Thông báo quá hạn,0,
U0477,2025-06-04T21:19:19.201932,telco.vn,unknown,Thông báo quá hạn,0,
U0477,2025-08-09T14:56:40.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0477,2025-07-28T17:39:01.201932,work.vn,promo,Thông báo dịch vụ,0,
U0477,2025-08-16T21:20:26.201932,bank.vn,unknown,Thông báo dịch vụ,0,
U0477,2025-08-18T03:40:41.201932,utility.vn,job,Biên lai thanh toán,0,
U0477,2025-07-13T08:33:27.201932,work.vn,promo,Thông báo quá hạn,0,
U0477,2025-06-08T22:16:55.201932,promo.vn,unknown,Sao kê tài khoản,0,
U0477,2025-06-05T09:17:14.201932,bank.vn,job,Sao kê tài khoản,0,
U0477,2025-06-01T19:54:05.201932,ecom.vn,statement,Ưu đãi mùa tết,0,
U0477,2025-07-13T08:01:07.201932,work.vn,job,Xác nhận đơn hàng,0,
U0477,2025-06-21T01:35:48.201932,promo.vn,job,Biên lai thanh toán,0,
U0477,2025-06-14T12:57:47.201932,promo.vn,statement,Mời phỏng vấn,0,
U0477,2025-06-11T15:13:26.201932,promo.vn,utility,Nhắc thanh toán,1,collection
U0477,2025-06-13T14:52:41.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0477,2025-07-02T19:50:59.201932,bank.vn,transaction,Thông báo quá hạn,0,
U0477,2025-08-20T12:18:31.201932,work.vn,job,Thông báo dịch vụ,0,
U0477,2025-06-01T15:43:39.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0477,2025-08-23T04:12:19.201932,ecom.vn,statement,Nhắc thanh toán,0,
U0477,2025-08-20T03:22:31.201932,promo.vn,promo,Biên lai thanh toán,0,
U0477,2025-06-26T21:49:10.201932,work.vn,promo,Biên lai thanh toán,0,
U0477,2025-06-22T21:55:17.201932,bank.vn,utility,Nhắc thanh toán,1,khoản vay
U0477,2025-08-07T08:20:37.201932,bank.vn,statement,Cảnh báo công nợ,1,payday
U0477,2025-06-27T22:11:20.201932,work.vn,transaction,Khuyến mãi độc quyền,0,
U0477,2025-08-13T00:41:36.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0477,2025-06-16T13:06:22.201932,ecom.vn,transaction,Thông báo quá hạn,0,
U0477,2025-08-20T18:50:35.201932,work.vn,utility,Cập nhật chính sách,0,
U0477,2025-06-01T04:55:05.201932,utility.vn,job,Ưu đãi mùa tết,0,
U0477,2025-06-20T04:55:25.201932,utility.vn,transaction,Cập nhật chính sách,0,
U0477,2025-06-01T05:02:43.201932,promo.vn,statement,Mời phỏng vấn,0,
U0477,2025-06-14T02:31:24.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0477,2025-08-23T05:43:22.201932,work.vn,statement,Xác nhận đơn hàng,0,
U0477,2025-07-12T17:45:48.201932,ecom.vn,utility,Xác nhận đơn hàng,0,
U0477,2025-06-17T01:49:42.201932,bank.vn,transaction,Biên lai thanh toán,0,
U0478,2025-07-28T18:36:46.201932,utility.vn,promo,Biên lai thanh toán,0,
U0478,2025-08-16T12:09:05.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0478,2025-06-05T19:21:17.201932,promo.vn,job,Thông báo dịch vụ,0,
U0478,2025-08-25T01:47:58.201932,promo.vn,promo,Ưu đãi mùa tết,0,
U0478,2025-08-23T02:11:53.201932,work.vn,promo,Thông báo dịch vụ,0,
U0478,2025-07-18T13:08:25.201932,utility.vn,promo,Nhắc thanh toán,0,
U0478,2025-07-07T01:26:34.201932,telco.vn,promo,Xác nhận đơn hàng,0,
U0478,2025-08-17T07:05:35.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0478,2025-08-01T08:12:15.201932,telco.vn,job,Xác nhận đơn hàng,0,
U0478,2025-07-12T14:31:06.201932,promo.vn,statement,Thông báo quá hạn,1,chậm đóng
U0478,2025-07-25T03:33:32.201932,utility.vn,unknown,Ưu đãi mùa tết,0,
U0478,2025-07-21T09:28:02.201932,bank.vn,transaction,Khuyến mãi độc quyền,0,
U0478,2025-07-10T22:48:22.201932,work.vn,promo,Ưu đãi mùa tết,0,
U0478,2025-08-06T13:43:43.201932,work.vn,promo,Cập nhật chính sách,0,
U0478,2025-07-19T00:12:13.201932,bank.vn,statement,Cảnh báo công nợ,1,collection
U0478,2025-06-06T20:39:45.201932,utility.vn,statement,Khuyến mãi độc quyền,0,
U0478,2025-07-16T18:23:01.201932,telco.vn,promo,Mời phỏng vấn,0,
U0478,2025-07-18T16:32:02.201932,bank.vn,job,Thông báo dịch vụ,0,
U0478,2025-08-02T23:09:02.201932,telco.vn,statement,Ưu đãi mùa tết,0,
U0478,2025-08-04T21:25:54.201932,bank.vn,unknown,Thông báo quá hạn,0,
U0478,2025-06-23T13:15:25.201932,work.vn,unknown,Xác nhận đơn hàng,0,
U0478,2025-06-05T22:17:53.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0478,2025-08-15T15:02:34.201932,bank.vn,utility,Thông báo dịch vụ,0,
U0478,2025-06-13T04:37:58.201932,telco.vn,statement,Cập nhật chính sách,0,
U0478,2025-07-07T09:00:55.201932,promo.vn,transaction,Nhắc thanh toán,0,
U0478,2025-06-22T05:35:01.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0478,2025-07-28T13:55:20.201932,promo.vn,promo,Biên lai thanh toán,0,
U0478,2025-08-16T20:39:44.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0478,2025-07-05T01:56:05.201932,work.vn,promo,Mời phỏng vấn,0,
U0478,2025-08-10T10:04:09.201932,telco.vn,utility,Thông báo dịch vụ,0,
U0478,2025-07-11T16:21:46.201932,utility.vn,utility,Cập nhật chính sách,0,
U0478,2025-06-08T00:49:31.201932,bank.vn,statement,Xác nhận đơn hàng,0,
U0478,2025-07-07T00:20:32.201932,utility.vn,transaction,Ưu đãi mùa tết,0,
U0478,2025-08-03T21:35:24.201932,bank.vn,statement,Mời phỏng vấn,0,
U0478,2025-08-18T00:15:04.201932,ecom.vn,statement,Thông báo dịch vụ,0,
U0478,2025-07-11T11:22:26.201932,work.vn,utility,Ưu đãi mùa tết,0,
U0478,2025-08-20T01:01:50.201932,ecom.vn,transaction,Nhắc thanh toán,1,payday
U0478,2025-06-01T17:50:25.201932,work.vn,utility,Ưu đãi mùa tết,0,
U0478,2025-06-26T14:40:28.201932,telco.vn,job,Nhắc thanh toán,0,
U0478,2025-06-04T08:12:09.201932,bank.vn,promo,Cập nhật chính sách,0,
U0478,2025-08-17T04:35:40.201932,work.vn,job,Ưu đãi mùa tết,0,
U0478,2025-08-04T02:15:22.201932,utility.vn,transaction,Thông báo quá hạn,1,chậm đóng
U0478,2025-07-14T19:04:54.201932,work.vn,transaction,Khuyến mãi độc quyền,0,
U0478,2025-08-13T11:48:22.201932,work.vn,statement,Sao kê tài khoản,0,
U0478,2025-06-04T05:42:44.201932,work.vn,statement,Thông báo quá hạn,0,
U0478,2025-08-09T01:04:00.201932,telco.vn,transaction,Cảnh báo công nợ,1,overdue
U0478,2025-08-17T01:19:14.201932,promo.vn,promo,Xác nhận đơn hàng,0,
